"0","citation(package = ""phonenumber"")"
"1","
"
"1","To cite package ‘phonenumber’ in publications use:

  Steve Myles (2015). phonenumber: Convert Letters to Numbers and Back as on a Telephone Keypad. R package
  version 0.2.2. https://CRAN.R-project.org/package=phonenumber

A BibTeX entry for LaTeX users is

  @Manual{,
    title = {phonenumber: Convert Letters to Numbers and Back as on a Telephone Keypad},
    author = {Steve Myles},
    year = {2015},
    note = {R package version 0.2.2},
    url = {https://CRAN.R-project.org/package=phonenumber},
  }
"
"1","
"
