"0","lod_data <- tibble( x_data = c(0.1, 1, 10, 100, 500, 5000),"
"0","                    y_data = c(0, 0, 2, 20, 50, 51))"
"0",""
"0","p0 <- ggplot(data = lod_data) +"
"0","  geom_line(aes(x = x_data, y = y_data),"
"0","              color = ""darkred"","
"0","             type = 1) +"
"0","   geom_point(aes(x = x_data, y = y_data),"
"0","             color = ""navy"","
"0","             shape = 1,"
"0","             size = 3) +"
"0","  scale_x_log10(labels = comma) +"
"0","  theme_classic() +"
"0","  theme(axis.text.y=element_blank(),"
"0","        axis.text.x=element_blank(),"
"0","        axis.title.x=element_blank(),"
"0","        axis.title.y=element_blank(),"
"0","        axis.ticks.x=element_blank())"
"0","                    "
"0","ggsave(""./images/lod_depiction.png"")"
