"0","# plot Temp vs Time for Colorado data"
"0","NOAA_HI_time_series<- ggplot(data = filter(NOAA_temps, location == ""Hawaii"", date <= ""2010-07-05""), "
"0","       aes(x = date, "
"0","           y = temp_hr_f)) +"
"0","  geom_line(linejoin = ""round"","
"0","            color = ""purple"") +"
"0","  geom_point(size = 1,"
"0","             shape = 1,"
"0","             color = ""purple"") +"
"0","  labs(x = ""Date"","
"0","       y = ""Temperature, Â°F"") +"
"0","  theme_bw()"
"0","ggsave(""./images/NOAA_HI_time_series-2.png"", dpi = 150)"
