"0","ebola <- readr::read_csv(file = ""data/country_timeseries.csv"")"
"2","Parsed with column specification:
cols(
  Date = [31mcol_character()[39m,
  Day = [32mcol_double()[39m,
  Cases_Guinea = [32mcol_double()[39m,
  Cases_Liberia = [32mcol_double()[39m,
  Cases_SierraLeone = [32mcol_double()[39m,
  Cases_Nigeria = [32mcol_double()[39m,
  Cases_Senegal = [32mcol_double()[39m,
  Cases_UnitedStates = [32mcol_double()[39m,
  Cases_Spain = [32mcol_double()[39m,
  Cases_Mali = [32mcol_double()[39m,
  Deaths_Guinea = [32mcol_double()[39m,
  Deaths_Liberia = [32mcol_double()[39m,
  Deaths_SierraLeone = [32mcol_double()[39m,
  Deaths_Nigeria = [32mcol_double()[39m,
  Deaths_Senegal = [32mcol_double()[39m,
  Deaths_UnitedStates = [32mcol_double()[39m,
  Deaths_Spain = [32mcol_double()[39m,
  Deaths_Mali = [32mcol_double()[39m
)
"
