"0","data1 <- tibble("
"0","  uncenter = rnorm(100, mean = 600, sd = 30),"
"0","  centered = uncenter - 298)"
"0",""
"0","p1 <- ggplot(data = data1) +"
"0","  stat_density(aes(x = uncenter),"
"0","               alpha = 0.5,"
"0","               fill = ""darkgreen"","
"0","               adjust = 2) +"
"0","  xlab(""Uncorrected weight (g)"") +"
"0","  ylab(""Relative Counts"") +"
"0","  xlim(c(0,900)) +"
"0","  theme_minimal() +"
"0","  theme(axis.text.y = element_blank()) "
"0",""
"0","p2 <- ggplot(data = data1) +"
"0","  stat_density(aes(x = centered),"
"0","               alpha = 0.5,"
"0","               fill = ""darkblue"","
"0","               adjust = 2) +"
"0","  xlab(""Corrected weight (g)"") +"
"0","  ylab(""Relative Counts"") +"
"0","  xlim(c(0,900)) +"
"0","  theme_minimal() +"
"0","  theme(axis.text.y = element_blank()) "
"0",""
"0","grid.arrange(p1, p2)"
