"0","stratified <- ggplot(data = strat.data,"
"0","       aes(y = yield2, "
"0","           x = purity,"
"0","           color = reactor,"
"0","           stroke = 1)) +"
"0","  geom_point(size = 2,"
"0","             shape = 1) +"
"0","  labs(color = ""Reactor"","
"0","       x = ""Sample Purity, %"","
"0","       y = ""Process Yield, kg"") +"
"0","  theme_classic() +"
"0","  theme(legend.position = c(0.85, 0.8),"
"0","        legend.box.background = element_rect(colour = ""black"")) "
"0",""
"0","ggsave(""./images/stratified.png"")"
"2","Saving 7 x 7 in image
"
