UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2018/10/22T17:52:21z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,90,12,30.59,851.66,0.01,29672,31,2097,2.20,2.45,2.45,2.20,2.45,2.45,487.98,148.91,14.75,0.34,0.43,0.36,2.40,2.74,3.05,2.40,2.74,3.05,533.43,164.31,16.19,0.57,0.38,0.29
2018/10/22T17:53:41z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,86,13,29.44,851.68,0.01,30128,31,2177,2.23,3.43,3.64,2.23,3.43,3.64,565.64,165.32,17.14,1.45,0.34,0.36,2.58,3.24,3.24,2.58,3.24,3.24,567.32,174.92,15.97,0.42,0.38,0.29
2018/10/22T17:55:01z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,87,13,30.22,851.56,0.01,30128,31,2257,1.80,2.76,2.98,1.80,2.76,2.98,517.00,149.91,19.62,0.78,0.24,0.36,1.95,2.54,2.73,1.95,2.54,2.73,464.51,143.46,14.22,0.59,0.27,0.27
2018/10/22T17:56:49z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,87,13,30.22,851.59,0.01,29672,31,28,2.00,2.00,2.00,2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2018/10/22T17:58:08z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,87,13,30.22,851.54,0.01,30128,31,107,1.30,1.82,1.95,1.30,1.82,1.95,409.43,125.30,15.09,0.93,0.43,0.00,1.59,2.19,2.19,1.59,2.19,2.19,442.62,138.32,17.32,0.00,0.00,0.00
2018/10/22T17:59:28z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,87,13,30.22,851.57,0.01,29848,31,187,1.70,1.98,2.11,1.70,1.98,2.11,463.64,136.73,11.93,0.36,0.36,0.00,1.57,2.14,2.14,1.57,2.14,2.14,453.24,140.51,15.57,0.30,0.00,0.00
2018/10/22T18:00:49z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,86,12,27.49,851.58,0.01,29696,31,267,1.66,1.95,2.23,1.66,1.95,2.23,444.27,131.68,14.82,0.70,0.32,0.00,1.57,2.27,2.35,1.57,2.27,2.35,467.76,143.35,11.81,0.97,0.22,0.00
2018/10/22T18:02:09z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,86,13,29.44,851.52,0.01,30128,31,347,1.73,2.48,2.61,1.73,2.48,2.61,484.16,144.39,18.23,0.57,0.25,0.25,1.89,2.37,2.37,1.89,2.37,2.37,435.79,131.63,12.68,0.66,0.22,0.00
2018/10/22T18:03:29z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,86,13,29.44,851.49,0.01,30128,31,427,1.89,2.27,2.27,1.89,2.27,2.27,454.23,133.34,11.98,0.27,0.02,0.02,2.13,2.68,2.68,2.13,2.68,2.68,535.42,162.37,13.92,0.39,0.22,0.00
2018/10/22T18:04:49z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,86,13,29.44,851.53,0.01,30128,31,507,1.68,2.41,2.82,1.68,2.41,2.82,485.05,147.86,15.30,1.86,0.68,0.02,2.08,2.49,2.49,2.08,2.49,2.49,484.95,148.22,11.54,0.30,0.22,0.00
2018/10/22T18:06:09z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,86,13,29.44,851.45,0.01,29696,31,587,1.61,2.57,2.91,1.61,2.57,2.91,471.34,137.80,20.30,1.84,0.41,0.02,2.24,2.82,3.13,2.24,2.82,3.13,491.53,153.89,14.39,1.00,0.74,0.00
2018/10/22T18:07:29z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,86,13,29.44,851.49,0.01,29488,31,667,1.44,1.86,1.86,1.44,1.86,1.86,419.30,126.37,14.14,0.23,0.41,0.02,2.42,2.97,3.32,2.42,2.97,3.32,499.18,154.08,15.00,0.37,0.37,0.37
2018/10/22T18:08:49z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,86,13,29.44,851.45,0.01,30128,31,747,1.70,1.82,1.82,1.70,1.82,1.82,442.30,135.75,11.25,0.07,0.41,0.02,1.89,2.44,2.44,1.89,2.44,2.44,506.75,158.03,13.72,0.37,0.37,0.37
2018/10/22T18:10:09z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,86,13,29.44,851.52,0.01,30128,31,827,2.34,3.27,3.27,2.34,3.27,3.27,532.50,163.27,18.52,1.14,0.41,0.02,1.64,2.41,2.74,1.64,2.41,2.74,503.31,156.26,13.44,1.00,0.69,0.37
2018/10/22T18:11:29z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,86,13,29.44,851.43,0.01,29696,31,907,2.36,2.73,2.73,2.36,2.73,2.73,511.02,148.77,21.23,0.84,0.41,0.02,1.79,1.97,1.97,1.79,1.97,1.97,435.39,133.16,15.32,0.32,0.69,0.37
2018/10/22T18:12:49z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,86,14,31.27,851.35,0.01,29696,31,987,2.33,3.14,3.14,2.33,3.14,3.14,520.81,156.60,18.30,1.98,0.42,0.02,1.61,2.11,2.32,1.61,2.11,2.32,465.79,143.74,8.05,1.47,0.37,0.37
2018/10/22T18:14:09z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,86,14,31.27,851.52,0.01,30128,31,1067,1.64,2.59,2.80,1.64,2.59,2.80,490.02,150.27,20.57,0.73,0.32,0.02,1.66,2.18,2.18,1.66,2.18,2.18,411.95,125.50,14.11,1.47,0.37,0.37
2018/10/22T18:15:29z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,86,14,31.27,851.43,0.01,30128,31,1147,1.84,1.89,1.89,1.84,1.89,1.89,479.80,142.56,11.31,0.02,0.32,0.02,1.76,2.38,2.38,1.76,2.38,2.38,512.35,154.43,11.54,1.47,0.37,0.37
2018/10/22T18:16:49z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,86,13,29.44,851.37,0.01,29592,31,1227,1.65,2.47,2.47,1.65,2.47,2.47,484.19,146.33,16.93,0.26,0.32,0.02,1.05,1.77,2.51,1.05,1.77,2.51,429.69,135.46,14.67,2.15,1.38,0.46
2018/10/22T18:18:09z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,86,13,29.44,851.39,0.01,29696,31,1307,1.66,2.57,2.77,1.66,2.57,2.77,454.84,135.91,20.25,0.84,0.39,0.02,1.57,2.00,2.24,1.57,2.00,2.24,403.86,126.49,13.38,0.32,0.32,0.46
2018/10/22T18:19:29z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,86,13,29.44,851.37,0.01,30128,31,1387,1.25,1.52,1.52,1.25,1.52,1.52,450.20,137.30,10.18,0.25,0.39,0.02,1.84,2.87,2.87,1.84,2.87,2.87,489.95,150.29,17.58,1.13,0.32,0.46
2018/10/22T18:20:49z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,86,13,29.44,851.36,0.01,30128,31,1467,1.18,1.68,2.02,1.18,1.68,2.02,424.50,124.91,14.75,0.66,0.41,0.41,2.00,3.05,3.05,2.00,3.05,3.05,445.74,137.76,24.92,1.08,0.32,0.46
2018/10/22T18:22:09z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,86,13,29.44,851.38,0.01,29848,31,1547,1.59,2.32,2.73,1.59,2.32,2.73,457.23,138.84,14.16,1.25,0.41,0.41,1.54,2.24,2.24,1.54,2.24,2.24,432.24,130.19,10.05,0.43,0.32,0.46
2018/10/22T18:23:29z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,86,13,29.44,851.34,0.01,29696,31,1627,1.55,1.86,1.86,1.55,1.86,1.86,437.80,133.16,13.00,0.30,0.41,0.41,2.13,3.03,3.03,2.13,3.03,3.03,484.62,150.49,13.08,1.08,0.32,0.46
2018/10/22T18:24:49z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,87,13,30.22,851.34,0.01,30128,31,1707,1.70,1.95,1.95,1.70,1.95,1.95,444.34,130.07,15.59,0.30,0.41,0.41,1.57,2.16,2.16,1.57,2.16,2.16,423.97,131.00,10.78,0.68,0.32,0.46
2018/10/22T18:26:09z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,87,13,30.22,851.34,0.01,30128,31,1787,1.86,2.61,2.61,1.86,2.61,2.61,503.52,151.11,15.11,0.30,0.41,0.41,1.35,1.76,2.16,1.35,1.76,2.16,424.62,131.32,15.08,0.86,0.41,0.41
2018/10/22T18:27:29z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,87,12,28.26,851.29,0.01,30128,31,1867,1.66,2.23,2.39,1.66,2.23,2.39,486.82,141.64,18.45,0.41,0.41,0.41,1.11,1.63,1.66,1.11,1.63,1.66,436.89,137.00,10.66,0.50,0.03,0.41
2018/10/22T18:28:49z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,88,12,29.04,851.31,0.01,29696,31,1947,1.73,2.00,2.00,1.73,2.00,2.00,457.70,136.34,13.82,0.41,0.41,0.41,1.14,1.92,1.92,1.14,1.92,1.92,437.19,134.41,13.57,0.84,0.08,0.41
2018/10/22T18:30:09z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,88,12,29.04,851.30,0.01,29672,31,2027,0.77,1.30,1.30,0.77,1.30,1.30,359.25,103.86,10.34,0.32,0.41,0.41,1.41,1.68,1.95,1.41,1.68,1.95,398.11,123.32,13.54,0.30,0.30,0.30
2018/10/22T18:31:29z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,88,13,31.01,851.23,0.01,30128,31,2107,1.18,1.45,1.45,1.18,1.45,1.45,405.14,120.25,12.41,0.70,0.41,0.41,1.68,2.71,2.76,1.68,2.71,2.76,453.87,138.61,17.58,1.21,0.50,0.30
2018/10/22T18:32:49z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,88,12,29.04,851.22,0.01,30128,31,2187,0.95,1.68,1.68,0.95,1.68,1.68,415.36,117.41,9.11,0.59,0.41,0.41,1.54,2.76,2.97,1.54,2.76,2.97,501.89,149.57,18.86,1.76,0.38,0.30
2018/10/22T18:34:09z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,88,12,29.04,851.19,0.01,29592,31,2267,1.80,1.91,2.25,1.80,1.91,2.25,442.84,132.57,12.36,0.98,0.34,0.41,1.43,1.70,1.70,1.43,1.70,1.70,400.30,125.57,10.57,0.22,0.38,0.30
2018/10/22T18:35:53z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,89,12,29.81,851.18,0.01,29672,31,24,4.00,4.00,4.00,4.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2018/10/22T18:37:06z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,89,12,29.81,851.12,0.01,30128,31,97,1.54,2.00,2.21,1.54,2.00,2.21,441.77,134.51,10.64,0.95,0.28,0.00,1.23,2.00,2.00,1.23,2.00,2.00,463.54,139.54,17.86,0.00,0.00,0.00
2018/10/22T18:38:26z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,89,12,29.81,851.13,0.01,30128,31,177,2.05,2.61,3.20,2.05,2.61,3.20,487.98,146.18,20.14,0.89,0.89,0.00,1.84,2.24,2.29,1.84,2.24,2.29,407.29,129.26,13.21,1.13,0.05,0.00
2018/10/22T18:39:46z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,89,12,29.81,850.90,0.01,30128,31,257,1.75,2.45,2.45,1.75,2.45,2.45,465.41,142.11,16.57,0.25,0.89,0.00,1.08,1.84,1.92,1.08,1.84,1.92,412.05,126.46,18.32,0.62,0.32,0.00
2018/10/22T18:41:06z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,89,12,29.81,851.08,0.01,29408,31,337,1.91,2.55,2.55,1.91,2.55,2.55,468.48,142.14,15.25,1.09,0.89,0.00,1.05,1.43,1.43,1.05,1.43,1.43,465.73,142.81,12.92,0.32,0.32,0.00
2018/10/22T18:42:26z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,90,12,30.59,851.04,0.01,29696,31,417,1.59,3.02,3.02,1.59,3.02,3.02,468.00,140.30,18.82,1.30,0.89,0.00,2.11,2.74,2.74,2.11,2.74,2.74,530.21,163.89,14.39,0.92,0.32,0.00
2018/10/22T18:43:46z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,89,12,29.81,851.01,0.01,30128,31,497,1.84,2.00,2.41,1.84,2.00,2.41,418.09,132.70,15.55,0.66,0.41,0.00,1.81,2.30,2.30,1.81,2.30,2.30,500.59,157.41,12.86,0.92,0.32,0.00
2018/10/22T18:45:06z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,90,12,30.59,851.02,0.01,30128,31,577,1.53,1.78,1.78,1.53,1.78,1.78,436.73,131.60,17.51,0.66,0.41,0.00,1.70,2.35,2.78,1.70,2.35,2.78,456.00,140.59,10.30,0.49,0.49,0.00
2018/10/22T18:46:26z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,90,11,28.45,851.01,0.01,29848,31,657,1.25,1.86,1.95,1.25,1.86,1.95,448.16,133.66,17.77,0.52,0.25,0.00,1.59,2.03,2.03,1.59,2.03,2.03,449.43,137.59,15.16,0.41,0.49,0.00
2018/10/22T18:47:46z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,90,11,28.45,851.01,0.01,29696,31,737,0.72,1.47,1.47,0.72,1.47,1.47,352.88,106.95,13.33,1.12,0.25,0.00,1.24,2.05,2.05,1.24,2.05,2.05,387.95,119.11,11.71,0.45,0.49,0.00
2018/10/22T18:49:06z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,89,12,29.81,850.87,0.01,30128,31,817,1.39,1.66,1.66,1.39,1.66,1.66,380.45,114.82,7.61,0.09,0.25,0.00,0.97,1.79,1.87,0.97,1.79,1.87,348.95,105.00,12.00,0.55,0.16,0.00
2018/10/22T18:50:26z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,90,11,28.45,850.97,0.01,30128,31,897,1.59,2.34,2.68,1.59,2.34,2.68,446.05,136.34,14.86,1.11,0.34,0.34,1.56,1.97,1.97,1.56,1.97,1.97,409.17,123.39,14.22,0.08,0.16,0.00
2018/10/22T18:51:46z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,90,11,28.45,850.94,0.01,29848,31,977,1.00,1.86,1.86,1.00,1.86,1.86,377.11,114.50,17.73,0.82,0.34,0.34,1.61,2.50,2.50,1.61,2.50,2.50,466.11,145.79,13.45,0.08,0.16,0.00
2018/10/22T18:53:06z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,91,11,29.22,850.94,0.01,29696,31,1057,0.84,1.00,1.25,0.84,1.00,1.25,342.27,102.61,8.18,0.25,0.25,0.34,1.50,2.11,2.11,1.50,2.11,2.11,347.84,112.61,13.24,0.34,0.16,0.00
2018/10/22T18:54:26z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,91,11,29.22,850.89,0.01,30128,31,1137,1.09,1.82,2.25,1.09,1.82,2.25,405.75,119.23,13.25,1.00,0.43,0.43,2.03,2.19,2.49,2.03,2.19,2.49,460.70,141.81,11.76,0.43,0.43,0.00
2018/10/22T18:55:46z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,90,11,28.45,850.89,0.01,29824,31,1217,1.36,1.98,1.98,1.36,1.98,1.98,414.34,123.82,11.52,1.00,0.43,0.43,1.30,2.38,2.38,1.30,2.38,2.38,446.27,132.03,18.46,1.46,0.43,0.00
2018/10/22T18:57:06z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,90,11,28.45,850.87,0.01,30128,31,1297,1.61,1.84,1.84,1.61,1.84,1.84,413.45,130.30,14.98,0.25,0.43,0.43,1.76,2.47,2.47,1.76,2.47,2.47,435.24,135.11,17.63,0.29,0.43,0.00
2018/10/22T18:58:26z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,91,11,29.22,850.87,0.01,29696,31,1377,1.75,2.20,2.20,1.75,2.20,2.20,471.55,139.70,11.75,0.36,0.43,0.43,1.89,2.03,2.03,1.89,2.03,2.03,408.81,127.95,8.86,0.30,0.43,0.00
2018/10/22T18:59:46z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,91,11,29.22,850.86,0.01,30128,31,1457,1.86,2.41,2.41,1.86,2.41,2.41,458.39,138.14,14.50,0.36,0.43,0.43,2.08,2.47,2.47,2.08,2.47,2.47,455.25,142.69,10.19,0.39,0.43,0.00
2018/10/22T19:01:06z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,90,11,28.45,850.86,0.01,30128,31,1537,1.07,1.57,1.57,1.07,1.57,1.57,375.00,117.18,14.61,0.36,0.43,0.43,1.95,2.35,2.51,1.95,2.35,2.51,447.32,138.05,13.68,0.57,0.30,0.00
2018/10/22T19:02:26z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,90,11,28.45,850.85,0.01,30128,31,1617,1.60,2.40,2.40,1.60,2.40,2.40,464.00,142.31,16.80,0.64,0.43,0.43,1.58,2.24,2.24,1.58,2.24,2.24,461.29,144.58,12.61,0.29,0.30,0.00
