UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2018/10/22T19:03:46z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,91,11,29.22,850.84,0.01,29696,31,1697,1.93,2.30,2.30,1.93,2.30,2.30,442.50,134.14,13.80,0.75,0.43,0.43,1.74,2.66,2.66,1.74,2.66,2.66,474.00,143.24,14.42,1.13,0.30,0.00
2018/10/22T19:05:06z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,91,11,29.22,850.87,0.01,29696,31,1777,1.84,2.43,2.52,1.84,2.43,2.52,473.39,140.61,16.91,1.32,0.32,0.43,1.17,1.83,1.83,1.17,1.83,1.83,430.25,131.56,9.97,1.13,0.30,0.00
2018/10/22T19:06:26z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,91,11,29.22,850.89,0.01,30128,31,1857,1.78,2.44,2.44,1.78,2.44,2.44,464.73,138.51,15.98,0.33,0.32,0.43,1.45,1.82,1.82,1.45,1.82,1.82,415.82,125.66,10.82,0.71,0.30,0.00
2018/10/22T19:07:46z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,90,11,28.45,850.88,0.01,30128,31,1937,1.41,1.98,2.41,1.41,1.98,2.41,405.34,123.86,14.25,1.34,0.64,0.43,1.65,2.22,2.22,1.65,2.22,2.22,504.08,155.65,14.65,0.71,0.30,0.00
2018/10/22T19:09:06z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,90,11,28.45,850.79,0.01,29848,31,2017,2.00,2.82,2.82,2.00,2.82,2.82,501.68,150.11,16.89,0.73,0.64,0.43,1.14,1.73,1.97,1.14,1.73,1.97,411.65,126.32,11.86,1.00,0.35,0.00
2018/10/22T19:10:26z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,91,11,29.22,850.81,0.01,29408,31,2097,1.77,1.86,1.86,1.77,1.86,1.86,411.95,125.39,10.43,0.64,0.64,0.43,2.00,2.65,2.65,2.00,2.65,2.65,484.46,147.92,14.89,0.38,0.35,0.00
2018/10/22T19:11:46z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,91,11,29.22,850.78,0.01,30128,31,2177,1.52,2.32,2.32,1.52,2.32,2.32,458.59,140.02,16.30,0.25,0.64,0.43,1.82,2.18,2.42,1.82,2.18,2.42,441.55,138.84,11.00,1.00,0.39,0.00
2018/10/22T19:13:06z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,91,11,29.22,850.79,0.01,30128,31,2257,1.75,2.27,2.34,1.75,2.27,2.34,491.18,147.86,16.80,0.25,0.25,0.43,1.62,2.00,2.00,1.62,2.00,2.00,415.62,124.14,11.43,1.00,0.39,0.00
2018/10/22T19:14:51z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,91,10,26.90,850.67,0.01,29672,31,24,0.50,0.50,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,2.00,2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
2018/10/22T19:16:04z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,91,11,29.22,850.74,0.01,30128,31,97,1.44,1.82,1.82,1.44,1.82,1.82,446.23,141.36,13.97,0.31,0.00,0.00,1.12,1.71,1.76,1.12,1.71,1.76,407.12,126.15,14.82,1.09,0.38,0.00
2018/10/22T19:17:24z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,91,11,29.22,850.71,0.01,30128,31,177,1.73,2.38,2.38,1.73,2.38,2.38,448.27,136.58,17.38,0.36,0.00,0.00,1.44,2.15,2.15,1.44,2.15,2.15,467.38,141.77,18.13,0.08,0.38,0.00
2018/10/22T19:18:44z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,90,11,28.45,850.68,0.01,30128,31,257,2.07,2.59,2.59,2.07,2.59,2.59,519.41,158.00,13.43,0.39,0.00,0.00,2.18,3.18,3.18,2.18,3.18,3.18,550.26,168.03,23.63,0.61,0.38,0.00
2018/10/22T19:20:04z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,90,11,28.45,850.67,0.01,29696,31,337,1.77,2.41,2.55,1.77,2.41,2.55,504.95,151.32,14.75,0.68,0.25,0.00,1.39,2.33,2.33,1.39,2.33,2.33,481.00,149.33,15.72,0.83,0.38,0.00
2018/10/22T19:21:24z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,90,11,28.45,850.57,0.01,29672,31,417,1.77,2.80,2.80,1.77,2.80,2.80,480.55,143.39,17.43,1.18,0.25,0.00,1.68,1.87,2.18,1.68,1.87,2.18,399.95,121.53,15.00,0.68,0.39,0.39
2018/10/22T19:22:44z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,90,11,28.45,850.57,0.01,30128,31,497,1.80,2.55,2.80,1.80,2.55,2.80,523.09,158.45,11.80,1.05,0.25,0.00,1.08,1.55,1.55,1.08,1.55,1.55,403.66,121.13,10.34,0.18,0.39,0.39
2018/10/22T19:24:04z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,90,11,28.45,850.57,0.01,30128,31,577,2.07,2.82,2.82,2.07,2.82,2.82,491.18,151.45,16.61,0.95,0.25,0.00,2.43,3.22,3.22,2.43,3.22,3.22,506.76,158.41,17.08,1.08,0.39,0.39
2018/10/22T19:25:24z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,90,11,28.45,850.59,0.01,29592,31,657,2.16,2.48,2.64,2.16,2.48,2.64,494.45,149.55,15.36,0.41,0.41,0.00,1.32,1.38,1.38,1.32,1.38,1.38,447.41,133.84,11.70,0.27,0.39,0.39
2018/10/22T19:26:44z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,90,11,28.45,850.52,0.01,29696,31,737,2.00,2.64,2.64,2.00,2.64,2.64,522.61,153.66,20.55,0.25,0.41,0.00,1.57,2.46,2.46,1.57,2.46,2.46,471.41,148.41,16.11,0.49,0.39,0.39
2018/10/22T19:28:04z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,90,11,28.45,850.51,0.01,30128,31,817,2.23,2.48,2.48,2.23,2.48,2.48,503.52,154.32,10.45,0.36,0.41,0.00,2.32,3.00,3.00,2.32,3.00,3.00,508.42,158.92,16.50,0.49,0.39,0.39
2018/10/22T19:29:24z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,90,11,28.45,850.51,0.01,30128,31,897,1.23,2.23,2.23,1.23,2.23,2.23,446.45,131.95,14.89,1.00,0.41,0.00,1.73,2.46,2.70,1.73,2.46,2.70,427.05,133.03,13.68,1.08,0.32,0.32
2018/10/22T19:30:44z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,90,11,28.45,850.51,0.01,29696,31,977,1.67,2.02,2.02,1.67,2.02,2.02,459.40,141.18,15.71,0.27,0.41,0.00,1.30,1.78,1.78,1.30,1.78,1.78,357.16,110.59,5.35,0.41,0.32,0.32
2018/10/22T19:32:04z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,90,11,28.45,850.41,0.01,29696,31,1057,1.61,1.93,2.00,1.61,1.93,2.00,423.07,124.77,10.64,0.82,0.27,0.00,1.87,2.79,3.42,1.87,2.79,3.42,468.55,140.21,18.08,1.95,0.89,0.39
2018/10/22T19:33:24z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,89,11,27.69,850.41,0.01,30128,31,1137,1.59,2.23,2.23,1.59,2.23,2.23,470.39,141.00,14.82,0.57,0.27,0.00,1.92,2.41,2.41,1.92,2.41,2.41,477.41,146.84,16.11,0.86,0.89,0.39
2018/10/22T19:34:44z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,89,11,27.69,850.46,0.01,30128,31,1217,1.59,2.09,2.09,1.59,2.09,2.09,506.86,149.59,12.34,0.30,0.30,0.00,1.75,2.00,2.00,1.75,2.00,2.00,421.92,131.19,12.44,0.31,0.89,0.39
2018/10/22T19:36:04z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,89,11,27.69,850.46,0.01,29848,31,1297,2.11,2.77,2.77,2.11,2.77,2.77,535.57,164.93,18.89,0.25,0.30,0.00,2.29,2.55,2.87,2.29,2.55,2.87,507.00,156.82,15.29,1.11,0.39,0.39
2018/10/22T19:37:24z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,89,11,27.69,850.47,0.01,29696,31,1377,1.91,2.59,2.59,1.91,2.59,2.59,489.75,147.18,15.48,1.27,0.30,0.00,2.62,2.65,2.95,2.62,2.65,2.95,507.57,153.19,11.38,0.30,0.30,0.39
2018/10/22T19:38:44z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,89,11,27.69,850.36,0.01,30128,31,1457,2.27,3.02,3.02,2.27,3.02,3.02,530.05,156.48,22.50,1.48,0.30,0.00,2.46,2.59,2.73,2.46,2.59,2.73,496.30,154.73,15.03,0.30,0.08,0.39
2018/10/22T19:40:04z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,90,11,28.45,850.43,0.01,30128,31,1537,2.18,2.77,3.02,2.18,2.77,3.02,505.50,150.77,19.16,0.66,0.25,0.25,2.51,3.41,3.46,2.51,3.41,3.46,602.76,185.16,21.51,1.27,0.24,0.39
2018/10/22T19:41:24z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,90,10,26.14,850.41,0.01,30128,31,1617,2.28,2.60,2.60,2.28,2.60,2.60,549.28,160.37,18.28,0.56,0.25,0.25,2.84,3.24,3.24,2.84,3.24,3.24,603.47,184.66,15.37,0.37,0.24,0.39
2018/10/22T19:42:44z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,90,10,26.14,850.37,0.01,29592,31,1697,2.41,3.20,3.39,2.41,3.20,3.39,586.43,175.09,18.45,0.55,0.25,0.25,2.89,3.58,3.79,2.89,3.58,3.79,627.32,193.29,17.79,0.29,0.29,0.39
2018/10/22T19:44:04z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,90,10,26.14,850.36,0.01,30128,31,1777,3.86,4.45,4.45,3.86,4.45,4.45,747.48,223.32,27.00,0.55,0.25,0.25,3.58,4.67,4.67,3.58,4.67,4.67,701.67,221.75,24.72,0.67,0.29,0.39
2018/10/22T19:45:24z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,89,10,25.38,850.30,0.01,30128,31,1857,2.73,3.82,3.82,2.73,3.82,3.82,649.70,196.11,24.91,1.39,0.25,0.25,3.16,4.42,4.42,3.16,4.42,4.42,716.13,216.39,23.55,1.03,0.29,0.39
2018/10/22T19:46:44z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,89,11,27.69,850.36,0.01,30128,31,1937,3.60,4.44,4.72,3.60,4.44,4.72,764.79,225.95,27.02,1.49,0.42,0.25,4.24,4.87,4.87,4.24,4.87,4.87,807.00,241.37,23.95,0.11,0.29,0.39
2018/10/22T19:48:04z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,89,10,25.38,850.34,0.01,29696,31,2017,4.02,5.16,5.16,4.02,5.16,5.16,828.95,253.91,28.68,0.86,0.42,0.25,4.70,5.14,5.14,4.70,5.14,5.14,817.78,249.84,20.30,0.38,0.29,0.39
2018/10/22T19:49:24z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,90,10,26.14,850.32,0.01,29696,31,2097,4.26,5.51,5.65,4.26,5.51,5.65,836.65,243.63,32.72,1.44,0.35,0.25,3.70,4.70,4.70,3.70,4.70,4.70,787.54,245.16,32.46,0.38,0.29,0.39
2018/10/22T19:50:44z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,89,11,27.69,850.34,0.01,30128,31,2177,4.02,5.45,5.57,4.02,5.45,5.57,858.82,258.68,29.07,0.98,0.32,0.25,4.58,5.63,5.63,4.58,5.63,5.63,879.63,275.58,26.03,0.38,0.29,0.39
2018/10/22T19:52:04z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,89,11,27.69,850.25,0.01,30128,31,2257,4.30,5.80,5.80,4.30,5.80,5.80,839.59,259.52,29.61,2.25,0.32,0.25,4.32,5.81,5.81,4.32,5.81,5.81,846.24,259.62,28.65,0.38,0.29,0.39
2018/10/22T19:53:49z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,89,10,25.38,850.31,0.01,29672,31,24,5.00,5.00,5.00,5.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,3.00,3.00,3.00,3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
2018/10/22T19:55:02z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,88,10,24.62,850.26,0.01,30128,31,97,4.29,5.05,5.05,4.29,5.05,5.05,822.39,260.89,22.79,0.05,0.00,0.00,3.62,5.03,5.26,3.62,5.03,5.26,760.50,239.88,29.47,1.21,0.35,0.00
2018/10/22T19:56:22z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,88,10,24.62,850.22,0.01,30128,31,177,4.09,5.18,5.48,4.09,5.18,5.48,840.68,252.64,20.98,2.32,0.39,0.00,4.37,6.05,6.05,4.37,6.05,6.05,903.39,283.21,37.53,1.37,0.35,0.00
2018/10/22T19:57:42z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,88,11,26.92,850.27,0.01,30128,31,257,4.50,5.68,5.68,4.50,5.68,5.68,844.98,255.07,38.82,0.68,0.39,0.00,4.54,6.22,6.46,4.54,6.22,6.46,906.08,277.35,38.41,1.62,0.49,0.00
2018/10/22T19:59:02z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,88,11,26.92,850.26,0.01,29592,31,337,4.39,5.89,6.05,4.39,5.89,6.05,880.16,264.25,34.05,1.73,0.52,0.00,5.00,6.49,6.97,5.00,6.49,6.97,959.92,297.03,43.22,0.92,0.68,0.00
2018/10/22T20:00:22z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,88,11,26.92,850.25,0.01,29696,31,417,4.44,5.81,6.00,4.44,5.81,6.00,927.98,281.65,32.88,0.53,0.28,0.00,4.58,5.74,5.74,4.58,5.74,5.74,910.26,278.32,33.05,0.68,0.68,0.00
2018/10/22T20:01:42z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,89,10,25.38,850.26,0.01,30128,31,497,4.57,5.91,6.18,4.57,5.91,6.18,872.11,262.30,40.25,1.27,0.50,0.25,4.65,6.24,6.49,4.65,6.24,6.49,883.54,272.73,30.46,1.41,0.54,0.00
2018/10/22T20:03:02z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,89,10,25.38,850.19,0.01,30128,31,577,4.07,5.32,5.32,4.07,5.32,5.32,806.73,245.23,34.66,1.45,0.50,0.25,5.00,6.22,6.27,5.00,6.22,6.27,909.41,285.86,30.81,0.65,0.05,0.00
2018/10/22T20:04:22z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,89,10,25.38,850.20,0.01,29640,31,657,3.43,4.32,4.50,3.43,4.32,4.50,682.36,212.18,27.20,1.41,0.25,0.25,3.43,4.78,4.78,3.43,4.78,4.78,761.19,232.73,30.03,0.86,0.05,0.00
2018/10/22T20:05:42z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,88,10,24.62,850.25,0.01,29512,31,737,3.20,4.36,4.86,3.20,4.36,4.86,700.98,209.64,24.89,2.80,0.77,0.11,3.50,5.00,5.13,3.50,5.00,5.13,755.53,230.21,34.97,1.24,0.32,0.00
2018/10/22T20:07:02z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,88,10,24.62,850.21,0.01,30128,31,817,3.20,4.48,4.50,3.20,4.48,4.50,663.20,199.89,23.36,1.93,0.02,0.11,2.84,3.92,4.30,2.84,3.92,4.30,627.41,191.54,25.62,1.73,0.76,0.00
2018/10/22T20:08:22z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,88,11,26.92,850.20,0.01,30128,31,897,3.23,4.34,4.41,3.23,4.34,4.41,685.43,213.59,20.73,1.18,0.25,0.11,3.54,4.70,5.27,3.54,4.70,5.27,716.51,223.51,26.78,1.19,1.11,0.00
2018/10/22T20:09:42z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,88,11,26.92,850.17,0.01,30128,31,977,4.89,6.75,6.82,4.89,6.75,6.82,935.18,285.25,45.84,2.39,0.25,0.11,4.97,6.21,6.41,4.97,6.21,6.41,907.85,282.72,31.46,1.46,0.08,0.00
2018/10/22T20:11:02z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,88,11,26.92,850.18,0.01,29592,31,1057,4.32,5.11,5.18,4.32,5.11,5.18,818.05,247.68,26.55,0.68,0.11,0.11,4.74,6.37,6.63,4.74,6.37,6.63,898.89,282.87,32.55,1.37,0.42,0.00
2018/10/22T20:12:22z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,89,10,25.38,850.17,0.01,30128,31,1137,4.30,5.23,5.91,4.30,5.23,5.91,794.05,247.27,40.14,2.20,1.30,0.11,4.47,6.25,6.33,4.47,6.25,6.33,857.58,268.94,38.94,1.25,0.42,0.00
2018/10/22T20:13:42z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,89,10,25.38,850.13,0.01,30128,31,1217,3.05,3.68,3.89,3.05,3.68,3.89,698.39,211.16,22.30,0.27,1.30,0.11,4.29,4.92,5.11,4.29,4.92,5.11,792.00,238.84,24.42,0.50,0.47,0.00
2018/10/22T20:15:02z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,89,10,25.38,850.17,0.01,30128,31,1297,3.02,3.82,3.95,3.02,3.82,3.95,650.25,198.52,22.39,0.61,0.32,0.11,3.39,4.32,4.32,3.39,4.32,4.32,681.47,215.37,19.13,0.32,0.47,0.00
2018/10/22T20:16:22z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,88,10,24.62,850.20,0.01,29696,31,1377,2.93,3.98,4.30,2.93,3.98,4.30,614.86,187.43,20.70,1.30,0.32,0.32,3.41,4.27,4.46,3.41,4.27,4.46,680.84,213.46,24.22,0.73,0.32,0.00
