UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2018/10/22T20:17:42z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,89,10,25.38,850.18,0.01,29696,31,1457,2.64,3.59,3.73,2.64,3.59,3.73,629.52,189.02,21.48,0.82,0.18,0.18,3.16,3.81,3.81,3.16,3.81,3.81,636.49,194.73,21.24,0.35,0.32,0.00
2018/10/22T20:19:02z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,89,10,25.38,850.12,0.01,30128,31,1537,3.39,4.52,4.75,3.39,4.52,4.75,647.39,198.16,22.66,1.20,0.23,0.23,3.87,5.11,5.34,3.87,5.11,5.34,712.66,221.13,22.76,2.76,0.50,0.00
2018/10/22T20:20:22z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,90,10,26.14,850.15,0.01,30128,31,1617,3.05,4.07,4.14,3.05,4.07,4.14,683.80,208.95,22.95,1.61,0.25,0.23,2.89,3.37,3.37,2.89,3.37,3.37,605.21,188.71,23.63,2.76,0.50,0.00
2018/10/22T20:21:42z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,90,10,26.14,850.16,0.01,29392,31,1697,2.64,3.86,4.36,2.64,3.86,4.36,628.23,192.48,30.30,1.02,0.59,0.34,2.92,3.67,3.67,2.92,3.67,3.67,608.17,187.67,14.97,0.69,0.50,0.00
2018/10/22T20:23:02z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,90,10,26.14,850.19,0.01,29696,31,1777,2.91,3.07,3.45,2.91,3.07,3.45,617.93,185.11,16.30,0.48,0.48,0.23,2.92,3.66,3.92,2.92,3.66,3.92,638.21,198.89,18.37,0.84,0.39,0.00
2018/10/22T20:24:22z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,89,10,25.38,850.12,0.01,30128,31,1857,2.82,3.59,3.75,2.82,3.59,3.75,589.57,173.98,20.73,1.30,0.41,0.23,2.95,3.79,3.82,2.95,3.79,3.82,586.34,179.68,18.76,1.34,0.32,0.00
2018/10/22T20:25:42z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,90,9,23.61,850.09,0.01,30128,31,1937,2.18,2.70,2.93,2.18,2.70,2.93,531.00,153.34,13.43,1.18,0.39,0.23,2.22,3.27,3.27,2.22,3.27,3.27,541.86,166.24,17.89,0.57,0.32,0.00
2018/10/22T20:27:02z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,90,9,23.61,850.01,0.01,29848,31,2017,2.34,2.86,3.11,2.34,2.86,3.11,546.14,165.98,16.64,0.52,0.52,0.25,1.95,2.54,2.95,1.95,2.54,2.95,532.14,167.22,16.54,0.73,0.41,0.00
2018/10/22T20:28:22z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,90,9,23.61,850.10,0.01,29696,31,2097,2.19,3.12,3.12,2.19,3.12,3.12,536.72,161.14,16.79,0.67,0.52,0.25,2.18,2.89,3.11,2.18,2.89,3.11,540.71,170.37,16.00,0.63,0.63,0.00
2018/10/22T20:29:42z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,90,9,23.61,850.15,0.01,30128,31,2177,2.59,3.39,3.39,2.59,3.39,3.39,591.07,172.57,22.00,1.14,0.52,0.25,2.32,2.71,2.71,2.32,2.71,2.71,581.21,182.79,15.47,0.63,0.63,0.00
2018/10/22T20:31:02z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,90,9,23.61,850.14,0.01,30128,31,2257,2.18,2.61,3.11,2.18,2.61,3.11,547.50,158.61,13.91,1.05,1.05,0.02,2.73,3.11,3.11,2.73,3.11,3.11,575.19,179.76,15.92,0.63,0.63,0.00
2018/10/22T20:32:47z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,91,9,24.36,850.19,0.01,29672,31,24,3.00,4.00,4.00,3.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,2.00,2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
2018/10/22T20:34:00z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,91,9,24.36,850.21,0.01,30128,31,97,3.00,3.92,3.92,3.00,3.92,3.92,638.92,191.36,27.92,0.85,0.21,0.00,2.85,4.32,4.41,2.85,4.32,4.41,685.50,215.79,27.56,1.21,0.32,0.00
2018/10/22T20:35:20z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,91,9,24.36,850.16,0.01,30128,31,177,3.20,3.73,3.86,3.20,3.73,3.86,677.11,207.68,23.91,0.59,0.25,0.00,3.03,3.50,3.50,3.03,3.50,3.50,692.37,215.45,19.74,0.32,0.32,0.00
2018/10/22T20:36:40z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,91,9,24.36,850.17,0.01,30128,31,257,3.25,4.18,4.18,3.25,4.18,4.18,654.27,200.45,22.82,1.07,0.25,0.00,2.97,3.32,3.39,2.97,3.32,3.39,622.42,191.26,17.08,0.26,0.26,0.00
2018/10/22T20:38:00z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,90,9,23.61,850.14,0.01,29696,31,337,2.82,3.70,4.05,2.82,3.70,4.05,597.89,182.27,20.89,1.27,0.73,0.09,3.08,3.61,3.61,3.08,3.61,3.61,606.75,187.81,19.33,0.26,0.26,0.00
2018/10/22T20:39:20z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,91,9,24.36,850.20,0.01,29944,31,417,2.73,3.68,3.86,2.73,3.68,3.86,617.52,188.20,26.82,0.64,0.32,0.25,2.63,3.55,3.76,2.63,3.55,3.76,612.87,190.21,14.87,1.26,0.21,0.00
2018/10/22T20:40:40z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,91,9,24.36,850.11,0.01,30128,31,497,2.16,3.05,3.20,2.16,3.05,3.20,583.16,171.07,17.18,1.11,0.32,0.25,2.08,2.35,2.35,2.08,2.35,2.35,563.59,174.14,16.89,0.03,0.03,0.00
2018/10/22T20:42:00z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,91,9,24.36,850.13,0.01,30128,31,577,2.42,3.12,3.42,2.42,3.12,3.42,569.23,168.56,17.40,0.84,0.30,0.25,2.57,3.35,3.35,2.57,3.35,3.35,608.76,189.14,19.43,0.49,0.03,0.00
2018/10/22T20:43:20z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,91,9,24.36,850.04,0.01,29696,31,657,2.41,3.30,3.30,2.41,3.30,3.30,541.57,159.11,26.20,0.45,0.30,0.25,2.14,2.95,2.95,2.14,2.95,2.95,520.62,161.19,16.11,0.54,0.03,0.00
2018/10/22T20:44:40z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,91,9,24.36,850.15,0.01,29696,31,737,2.39,3.02,3.30,2.39,3.02,3.30,592.98,178.14,18.36,0.82,0.27,0.25,2.19,2.46,2.95,2.19,2.46,2.95,550.62,168.54,15.24,0.54,0.51,0.00
2018/10/22T20:46:00z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,91,9,24.36,850.23,0.01,29944,31,817,1.75,2.43,2.43,1.75,2.43,2.43,498.07,150.93,15.07,0.93,0.25,0.25,2.24,3.39,3.74,2.24,3.39,3.74,605.61,188.03,21.53,1.79,0.50,0.00
2018/10/22T20:47:20z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,92,9,25.11,850.17,0.01,30128,31,897,1.93,2.93,2.93,1.93,2.93,2.93,529.77,157.39,18.23,1.61,0.25,0.25,2.67,3.39,3.47,2.67,3.39,3.47,591.33,183.36,15.39,0.58,0.25,0.00
2018/10/22T20:48:40z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,92,9,25.11,850.16,0.01,29592,31,977,1.98,2.84,3.16,1.98,2.84,3.16,561.14,165.20,18.52,0.93,0.32,0.32,2.41,3.11,3.22,2.41,3.11,3.22,560.68,173.89,18.81,0.59,0.19,0.00
2018/10/22T20:50:00z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,92,8,22.29,850.20,0.01,29696,31,1057,2.70,3.35,3.67,2.70,3.35,3.67,580.53,178.65,15.51,0.51,0.33,0.33,2.84,3.29,3.29,2.84,3.29,3.29,589.82,177.47,16.05,0.32,0.19,0.00
2018/10/22T20:51:20z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,92,8,22.29,850.17,0.01,30128,31,1137,3.02,4.09,4.09,3.02,4.09,4.09,644.86,196.84,24.39,0.86,0.33,0.33,2.24,2.82,2.84,2.24,2.82,2.84,524.68,160.45,18.58,0.42,0.08,0.00
2018/10/22T20:52:40z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,92,9,25.11,850.12,0.01,30128,31,1217,2.93,3.84,3.84,2.93,3.84,3.84,625.91,188.64,20.39,1.41,0.33,0.33,2.61,3.61,3.61,2.61,3.61,3.61,607.17,187.14,16.42,0.69,0.08,0.00
2018/10/22T20:54:00z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,92,9,25.11,850.14,0.01,30128,31,1297,3.20,4.27,4.57,3.20,4.27,4.57,691.09,209.39,24.32,1.91,0.43,0.33,3.24,3.92,3.92,3.24,3.92,3.92,624.55,190.53,18.87,0.71,0.08,0.00
2018/10/22T20:55:20z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,92,9,25.11,850.18,0.01,29592,31,1377,3.36,4.80,4.80,3.36,4.80,4.80,761.73,228.27,30.00,1.07,0.43,0.33,3.47,4.58,4.58,3.47,4.58,4.58,697.42,214.58,22.37,0.63,0.08,0.00
2018/10/22T20:56:40z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,92,9,25.11,850.09,0.01,30128,31,1457,3.70,4.48,4.48,3.70,4.48,4.48,714.00,212.98,23.18,1.18,0.43,0.33,3.68,4.43,5.14,3.68,4.43,5.14,720.32,225.70,25.51,1.70,1.22,0.00
2018/10/22T20:58:00z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,92,9,25.11,850.15,0.01,30128,31,1537,3.36,4.25,4.52,3.36,4.25,4.52,735.07,218.95,22.23,1.39,0.41,0.33,3.68,4.68,5.16,3.68,4.68,5.16,725.35,224.78,26.65,1.57,0.57,0.49
2018/10/22T20:59:20z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,92,8,22.29,850.17,0.01,30128,31,1617,3.75,4.52,4.70,3.75,4.52,4.70,725.45,221.34,22.80,0.75,0.50,0.33,3.97,4.97,5.37,3.97,4.97,5.37,757.89,229.05,30.08,1.79,0.66,0.34
2018/10/22T21:00:40z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,92,8,22.29,850.14,0.01,29592,31,1697,3.44,4.23,4.33,3.44,4.23,4.33,674.30,208.26,19.91,0.84,0.09,0.33,3.85,4.92,5.26,3.85,4.92,5.26,720.85,224.15,31.33,0.87,0.49,0.49
2018/10/22T21:02:00z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,92,9,25.11,850.13,0.01,30128,31,1777,2.43,3.41,3.64,2.43,3.41,3.64,613.70,184.66,20.59,1.18,0.43,0.33,2.84,3.84,4.00,2.84,3.84,4.00,636.73,194.73,26.57,0.62,0.38,0.49
2018/10/22T21:03:20z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,92,9,25.11,850.13,0.01,30128,31,1857,3.18,4.32,4.70,3.18,4.32,4.70,726.75,221.55,30.91,1.77,0.59,0.33,2.89,3.57,4.38,2.89,3.57,4.38,627.49,195.78,22.08,1.19,1.19,0.49
2018/10/22T21:04:40z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,92,9,25.11,850.06,0.01,30128,31,1937,3.40,4.40,4.40,3.40,4.40,4.40,692.00,208.04,25.64,0.31,0.59,0.33,3.44,4.38,4.38,3.44,4.38,4.38,704.38,217.74,23.49,0.49,0.08,0.49
2018/10/22T21:06:00z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,92,9,25.11,850.07,0.01,29696,31,2017,2.86,4.09,4.09,2.86,4.09,4.09,663.68,198.84,25.66,1.52,0.59,0.33,3.74,5.05,5.55,3.74,5.05,5.55,752.76,228.00,31.92,1.95,0.63,0.34
2018/10/22T21:07:20z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,92,9,25.11,850.11,0.01,29696,31,2097,3.66,4.57,4.57,3.66,4.57,4.57,733.70,218.59,24.25,0.93,0.59,0.33,3.65,4.59,4.95,3.65,4.59,4.95,700.22,212.89,28.86,0.68,0.68,0.34
2018/10/22T21:08:40z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,91,9,24.36,850.13,0.01,30128,31,2177,4.50,5.16,5.16,4.50,5.16,5.16,837.75,251.43,26.52,0.41,0.59,0.33,3.92,4.95,4.95,3.92,4.95,4.95,732.87,225.13,26.58,1.18,0.68,0.34
2018/10/22T21:10:00z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,92,9,25.11,850.11,0.01,30128,31,2257,5.30,6.60,6.60,5.30,6.60,6.60,979.19,294.81,33.98,0.42,0.59,0.33,4.21,5.34,5.63,4.21,5.34,5.63,803.92,246.82,29.24,1.68,0.82,0.34
2018/10/22T21:11:43z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,92,9,25.11,850.12,0.01,29672,31,23,4.00,4.00,4.00,4.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,3.00,3.00,3.00,3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
2018/10/22T21:12:58z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,92,9,25.11,850.09,0.01,30128,31,97,2.28,3.22,3.22,2.28,3.22,3.22,582.30,174.57,18.85,0.75,0.00,0.00,2.17,2.80,2.80,2.17,2.80,2.80,562.71,170.60,19.14,0.57,0.00,0.00
2018/10/22T21:14:18z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,91,9,24.36,850.09,0.01,30128,31,177,2.62,3.16,3.49,2.62,3.16,3.49,626.87,185.56,16.42,0.64,0.36,0.36,3.29,4.00,4.00,3.29,4.00,4.00,694.66,216.29,17.92,0.57,0.00,0.00
2018/10/22T21:15:38z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,91,9,24.36,850.10,0.01,30128,31,257,3.05,3.84,3.89,3.05,3.84,3.89,682.50,203.14,22.59,0.77,0.05,0.36,2.84,3.87,3.89,2.84,3.87,3.89,607.66,186.84,20.55,0.39,0.08,0.00
2018/10/22T21:16:58z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,91,9,24.36,850.10,0.01,29696,31,337,3.45,5.52,5.70,3.45,5.52,5.70,776.05,234.98,36.77,1.80,0.25,0.36,3.81,4.89,5.05,3.81,4.89,5.05,753.41,229.16,24.54,0.41,0.41,0.00
2018/10/22T21:18:18z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,91,9,24.36,850.13,0.01,29672,31,417,3.77,4.75,5.25,3.77,4.75,5.25,736.02,215.80,32.16,1.18,0.75,0.25,3.03,3.87,4.11,3.03,3.87,4.11,627.95,193.76,19.55,0.87,0.53,0.00
2018/10/22T21:19:38z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,91,9,24.36,850.12,0.01,30128,31,497,3.64,4.64,4.89,3.64,4.64,4.89,756.53,222.82,26.51,1.29,0.40,0.25,3.76,4.53,4.58,3.76,4.53,4.58,769.18,239.68,24.74,0.76,0.11,0.00
2018/10/22T21:20:58z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,91,9,24.36,849.99,0.01,30128,31,577,3.40,4.60,4.60,3.40,4.60,4.60,736.40,223.51,26.91,1.19,0.40,0.25,2.95,3.86,3.92,2.95,3.86,3.92,710.68,223.95,25.24,0.51,0.05,0.00
2018/10/22T21:22:18z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,91,9,24.36,850.03,0.01,29696,31,657,3.50,5.23,5.23,3.50,5.23,5.23,704.52,219.43,35.55,1.16,0.40,0.25,4.22,5.16,5.19,4.22,5.16,5.19,805.86,246.59,24.59,0.68,0.08,0.00
2018/10/22T21:23:38z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,90,9,23.61,850.13,0.01,29696,31,737,2.64,4.05,4.18,2.64,4.05,4.18,631.36,186.36,23.91,1.91,0.14,0.25,2.66,3.76,4.03,2.66,3.76,4.03,616.89,191.16,23.50,1.29,0.42,0.00
2018/10/22T21:24:58z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,91,9,24.36,850.08,0.01,30128,31,817,2.91,3.75,3.75,2.91,3.75,3.75,610.77,179.73,21.64,1.57,0.25,0.25,3.08,3.85,4.26,3.08,3.85,4.26,595.62,184.92,25.72,1.05,0.49,0.49
2018/10/22T21:26:18z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,91,9,24.36,850.09,0.01,30128,31,897,2.25,3.18,3.55,2.25,3.18,3.55,534.07,163.75,24.80,1.50,0.61,0.25,2.43,2.95,2.95,2.43,2.95,2.95,508.14,160.78,14.92,0.68,0.49,0.49
2018/10/22T21:27:38z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,91,8,21.55,850.08,0.01,29848,31,977,1.95,2.89,2.89,1.95,2.89,2.89,523.84,156.80,15.77,0.89,0.61,0.25,1.59,2.41,2.41,1.59,2.41,2.41,510.65,149.14,19.14,0.76,0.49,0.49
2018/10/22T21:28:58z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,91,8,21.55,850.07,0.01,29592,31,1057,1.73,2.30,2.30,1.73,2.30,2.30,496.77,148.07,16.18,1.14,0.61,0.25,1.41,1.64,1.64,1.41,1.64,1.64,402.77,125.59,14.51,0.33,0.49,0.49
2018/10/22T21:30:18z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,91,8,21.55,850.09,0.01,30128,31,1137,1.56,2.00,2.37,1.56,2.00,2.37,444.98,130.70,20.19,1.60,0.44,0.25,2.13,2.55,2.55,2.13,2.55,2.55,474.16,144.87,15.16,0.08,0.49,0.49
