UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2018/10/22T21:31:38z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,91,9,24.36,850.08,0.01,30128,31,1217,2.14,2.95,3.09,2.14,2.95,3.09,521.45,155.27,20.25,0.48,0.25,0.25,2.75,3.31,3.31,2.75,3.31,3.31,589.58,182.11,17.33,0.08,0.49,0.49
2018/10/22T21:32:58z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,91,9,24.36,850.07,0.01,29640,31,1297,2.91,4.43,4.43,2.91,4.43,4.43,669.95,202.95,25.86,2.16,0.25,0.25,3.84,4.53,5.03,3.84,4.53,5.03,728.84,221.89,27.32,1.18,0.50,0.49
2018/10/22T21:34:18z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,90,9,23.61,850.16,0.01,29592,31,1377,4.36,5.84,5.84,4.36,5.84,5.84,841.23,252.59,36.48,1.45,0.25,0.25,4.03,4.79,4.79,4.03,4.79,4.79,754.03,233.82,21.84,0.66,0.50,0.49
2018/10/22T21:35:38z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,90,9,23.61,850.17,0.01,30128,31,1457,4.20,5.41,5.41,4.20,5.41,5.41,852.68,262.50,28.73,0.48,0.25,0.25,4.19,5.38,5.38,4.19,5.38,5.38,861.65,264.78,28.89,0.62,0.50,0.49
2018/10/22T21:36:58z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,90,9,23.61,850.15,0.01,30128,31,1537,3.66,4.86,5.30,3.66,4.86,5.30,749.59,228.64,30.70,1.75,0.77,0.25,4.00,4.35,5.14,4.00,4.35,5.14,774.89,241.73,21.78,1.27,0.86,0.38
2018/10/22T21:38:18z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,90,9,23.61,850.17,0.01,30128,31,1617,3.64,4.50,4.50,3.64,4.50,4.50,742.00,224.36,27.10,0.69,0.77,0.25,3.58,4.34,4.34,3.58,4.34,4.34,728.29,224.32,21.34,1.27,0.86,0.38
2018/10/22T21:39:38z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,90,9,23.61,850.18,0.01,29512,31,1697,3.34,4.59,4.68,3.34,4.59,4.68,693.89,213.98,25.93,1.14,0.34,0.25,3.79,4.47,4.71,3.79,4.47,4.71,699.16,219.21,22.16,1.24,0.29,0.38
2018/10/22T21:40:58z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,90,9,23.61,850.19,0.01,29672,31,1777,2.75,3.91,4.20,2.75,3.91,4.20,621.34,192.25,18.43,1.64,0.36,0.25,3.25,4.31,4.67,3.25,4.31,4.67,714.83,223.08,25.42,1.39,0.72,0.38
2018/10/22T21:42:18z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,90,9,23.61,850.17,0.01,29944,31,1857,3.70,5.00,5.00,3.70,5.00,5.00,765.55,233.07,25.48,1.48,0.36,0.25,3.51,4.81,4.92,3.51,4.81,4.92,767.03,237.97,24.16,1.92,0.35,0.38
2018/10/22T21:43:38z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,90,9,23.61,850.26,0.01,30128,31,1937,3.80,4.59,5.09,3.80,4.59,5.09,761.73,225.25,28.27,0.82,0.50,0.50,4.08,4.84,5.16,4.08,4.84,5.16,734.21,226.24,25.29,0.76,0.32,0.32
2018/10/22T21:44:58z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,89,9,22.86,850.14,0.01,29512,31,2017,3.77,4.48,4.68,3.77,4.48,4.68,769.30,231.41,24.27,0.61,0.25,0.25,4.11,5.14,5.16,4.11,5.14,5.16,771.32,238.03,26.84,0.35,0.35,0.32
2018/10/22T21:46:18z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,89,9,22.86,850.16,0.01,29696,31,2097,4.00,5.16,5.30,4.00,5.16,5.30,787.70,243.27,29.27,1.41,0.27,0.25,3.46,4.05,4.05,3.46,4.05,4.05,775.70,237.49,16.73,0.59,0.35,0.32
2018/10/22T21:47:38z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,89,9,22.86,850.20,0.01,29944,31,2177,3.41,4.48,4.48,3.41,4.48,4.48,719.05,219.91,22.27,0.89,0.27,0.25,3.21,3.95,3.95,3.21,3.95,3.95,744.00,229.26,22.11,0.32,0.35,0.32
2018/10/22T21:48:58z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,89,9,22.86,850.25,0.01,30128,31,2257,3.07,3.95,4.25,3.07,3.95,4.25,660.14,199.02,19.80,0.91,0.30,0.30,3.76,4.58,4.58,3.76,4.58,4.58,715.97,222.24,25.82,1.11,0.35,0.32
2018/10/22T21:50:41z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,89,10,25.38,850.23,0.01,29672,31,23,2.00,2.00,2.00,2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,2.00,2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
2018/10/22T21:51:56z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,88,10,24.62,850.22,0.01,30128,31,97,2.95,4.07,4.10,2.95,4.07,4.10,644.92,196.27,23.08,1.08,0.03,0.00,2.32,3.15,3.15,2.32,3.15,3.15,555.53,174.29,19.03,0.47,0.00,0.00
2018/10/22T21:53:16z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,88,10,24.62,850.20,0.01,30128,31,177,3.45,4.18,4.48,3.45,4.18,4.48,717.95,216.61,21.14,1.34,0.61,0.00,2.82,3.71,3.71,2.82,3.71,3.71,702.55,218.89,22.16,0.68,0.24,0.00
2018/10/22T21:54:36z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,88,10,24.62,850.22,0.01,30128,31,257,2.84,4.14,4.45,2.84,4.14,4.45,682.16,203.84,29.86,1.82,0.25,0.00,2.92,3.73,3.84,2.92,3.73,3.84,616.30,187.19,21.00,0.19,0.19,0.00
2018/10/22T21:55:56z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,87,10,23.86,850.20,0.01,29696,31,337,2.73,3.34,3.36,2.73,3.34,3.36,578.80,173.89,17.36,0.48,0.02,0.00,3.08,3.89,4.14,3.08,3.89,4.14,631.22,198.84,19.57,0.54,0.54,0.00
2018/10/22T21:57:16z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,87,10,23.86,850.17,0.01,29696,31,417,2.52,3.18,3.32,2.52,3.18,3.32,608.32,182.61,14.50,1.05,0.25,0.00,2.66,3.50,3.50,2.66,3.50,3.50,568.66,178.11,23.00,0.39,0.54,0.00
2018/10/22T21:58:36z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,87,10,23.86,850.24,0.01,30128,31,497,2.34,2.80,3.00,2.34,2.80,3.00,531.14,163.91,17.77,0.61,0.36,0.00,2.97,3.70,3.76,2.97,3.70,3.76,573.57,179.49,18.14,1.05,0.05,0.00
2018/10/22T21:59:56z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,86,10,23.10,850.23,0.01,30128,31,577,2.00,2.98,2.98,2.00,2.98,2.98,533.05,160.50,16.64,0.77,0.36,0.00,2.19,2.73,2.81,2.19,2.73,2.81,512.51,156.16,17.35,0.41,0.08,0.00
2018/10/22T22:01:16z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,86,10,23.10,850.29,0.01,29696,31,657,1.75,2.86,2.86,1.75,2.86,2.86,516.61,154.70,16.57,1.41,0.36,0.00,2.46,3.14,3.14,2.46,3.14,3.14,547.78,168.32,15.89,0.43,0.08,0.00
2018/10/22T22:02:36z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,86,10,23.10,850.26,0.01,29696,31,737,2.23,3.16,3.16,2.23,3.16,3.16,563.18,176.30,16.32,0.95,0.36,0.00,2.66,3.84,4.21,2.66,3.84,4.21,592.34,184.47,20.87,2.34,0.74,0.00
2018/10/22T22:03:56z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,86,10,23.10,850.21,0.01,30128,31,817,2.80,3.70,3.70,2.80,3.70,3.70,649.16,196.14,21.59,0.50,0.36,0.00,3.03,4.19,4.19,3.03,4.19,4.19,616.58,190.33,21.11,2.31,0.74,0.00
2018/10/22T22:05:16z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,86,10,23.10,850.20,0.01,30128,31,897,3.05,4.11,4.23,3.05,4.11,4.23,646.91,197.64,25.05,0.95,0.25,0.00,3.56,4.79,4.79,3.56,4.79,4.79,768.08,241.56,27.54,1.38,0.74,0.00
2018/10/22T22:06:36z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,85,10,22.34,850.27,0.01,29848,31,977,4.16,5.25,5.45,4.16,5.25,5.45,837.00,246.66,27.30,1.57,0.30,0.00,4.57,5.49,5.49,4.57,5.49,5.49,850.78,268.30,28.05,0.38,0.74,0.00
2018/10/22T22:07:56z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,85,10,22.34,850.25,0.01,29592,31,1057,4.70,6.02,6.23,4.70,6.02,6.23,905.93,276.40,34.98,0.49,0.23,0.23,4.46,5.62,5.76,4.46,5.62,5.76,820.78,249.22,32.11,1.16,0.30,0.00
2018/10/22T22:09:16z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,85,10,22.34,850.18,0.01,30128,31,1137,4.41,5.80,5.91,4.41,5.80,5.91,861.55,265.91,28.27,3.34,0.25,0.23,4.82,6.26,6.39,4.82,6.26,6.39,913.03,283.21,31.92,1.61,0.50,0.00
2018/10/22T22:10:36z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,84,11,23.84,850.25,0.01,30128,31,1217,4.50,5.82,6.02,4.50,5.82,6.02,825.07,253.41,32.36,2.02,0.32,0.23,4.64,5.61,5.64,4.64,5.61,5.64,839.83,264.33,25.06,0.72,0.08,0.00
2018/10/22T22:11:56z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,85,11,24.61,850.23,0.01,29640,31,1297,4.84,6.43,6.57,4.84,6.43,6.57,903.68,274.89,43.52,1.11,0.16,0.23,4.24,5.39,5.39,4.24,5.39,5.39,906.47,276.16,26.42,0.29,0.29,0.00
2018/10/22T22:13:16z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,85,11,24.61,850.27,0.01,29592,31,1377,4.59,5.61,5.91,4.59,5.61,5.91,869.54,266.89,28.24,1.07,0.30,0.30,4.32,5.79,5.79,4.32,5.79,5.79,824.61,255.45,29.47,1.05,0.29,0.00
2018/10/22T22:14:36z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,85,11,24.61,850.17,0.01,30128,31,1457,4.50,5.50,5.50,4.50,5.50,5.50,845.48,253.65,28.85,0.65,0.30,0.30,4.19,5.31,5.31,4.19,5.31,5.31,825.33,258.11,23.17,1.05,0.29,0.00
2018/10/22T22:15:56z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,85,11,24.61,850.25,0.01,30128,31,1537,3.67,4.89,4.89,3.67,4.89,4.89,751.07,228.71,26.11,1.00,0.30,0.30,3.92,5.24,5.24,3.92,5.24,5.24,790.42,242.53,25.95,0.76,0.29,0.00
2018/10/22T22:17:16z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,85,11,24.61,850.25,0.01,30128,31,1617,3.72,5.09,5.23,3.72,5.09,5.23,802.15,242.45,30.98,1.43,0.26,0.30,4.27,5.19,5.19,4.27,5.19,5.19,827.76,263.78,27.78,0.05,0.29,0.00
2018/10/22T22:18:36z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,85,11,24.61,850.29,0.01,29696,31,1697,4.00,5.19,5.69,4.00,5.19,5.69,810.50,247.17,29.40,1.10,0.79,0.40,3.86,5.42,5.42,3.86,5.42,5.42,853.50,260.53,31.06,2.22,0.29,0.00
2018/10/22T22:19:56z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,84,11,23.84,850.28,0.01,29696,31,1777,3.83,5.02,5.63,3.83,5.02,5.63,834.46,250.02,30.15,1.13,0.67,0.67,4.97,5.89,5.89,4.97,5.89,5.89,873.71,273.45,23.66,2.22,0.29,0.00
2018/10/22T22:21:16z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,84,11,23.84,850.31,0.01,30128,31,1857,4.87,6.26,6.41,4.87,6.26,6.41,880.04,269.54,31.28,1.22,0.15,0.15,4.13,4.84,4.84,4.13,4.84,4.84,842.76,263.79,24.13,0.13,0.29,0.00
2018/10/22T22:22:36z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,85,11,24.61,850.27,0.01,30128,31,1937,4.54,5.50,5.74,4.54,5.50,5.74,851.48,262.22,29.91,0.87,0.57,0.15,3.53,4.17,4.17,3.53,4.17,4.17,707.58,220.69,19.83,1.39,0.29,0.00
2018/10/22T22:23:56z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,85,11,24.61,850.25,0.01,29384,31,2017,4.00,5.13,5.30,4.00,5.13,5.30,762.06,234.36,25.32,0.77,0.26,0.15,3.95,5.11,5.26,3.95,5.11,5.26,773.84,234.89,28.45,0.84,0.29,0.00
2018/10/22T22:25:16z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,85,11,24.61,850.26,0.01,29696,31,2097,4.23,5.36,5.47,4.23,5.36,5.47,824.30,247.77,26.60,2.30,0.23,0.15,3.82,4.82,4.82,3.82,4.82,4.82,757.18,232.05,27.05,0.32,0.29,0.00
2018/10/22T22:26:36z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,85,11,24.61,850.34,0.01,30128,31,2177,4.89,6.24,6.30,4.89,6.24,6.30,925.11,282.93,33.28,2.13,0.15,0.15,5.31,6.83,7.08,5.31,6.83,7.08,988.83,308.94,34.31,1.61,0.50,0.00
2018/10/22T22:27:56z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,85,11,24.61,850.36,0.01,30128,31,2257,4.13,5.09,5.43,4.13,5.09,5.43,808.53,248.64,22.91,1.43,0.70,0.15,4.08,5.29,5.29,4.08,5.29,5.29,777.16,240.68,23.53,0.68,0.50,0.00
2018/10/22T22:29:40z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,84,11,23.84,850.36,0.01,29672,31,24,3.00,3.00,3.00,3.00,3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,3.00,3.00,2.50,3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
2018/10/22T22:30:53z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,85,11,24.61,850.33,0.01,30128,31,97,3.29,4.85,4.85,3.29,4.85,4.85,771.00,231.49,30.93,1.39,0.00,0.00,3.26,3.94,4.11,3.26,3.94,4.11,753.17,224.66,18.74,1.60,0.26,0.00
2018/10/22T22:32:13z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,84,11,23.84,850.37,0.01,30128,31,177,3.50,4.52,4.75,3.50,4.52,4.75,721.43,218.52,25.57,2.27,0.25,0.00,4.26,5.42,5.84,4.26,5.42,5.84,817.18,251.97,28.21,1.26,0.97,0.08
2018/10/22T22:33:33z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,84,11,23.84,850.41,0.01,30128,31,257,3.93,5.11,5.17,3.93,5.11,5.17,736.37,220.74,24.33,1.87,0.26,0.00,3.35,4.65,4.89,3.35,4.65,4.89,727.86,228.41,23.08,1.97,0.41,0.08
2018/10/22T22:34:53z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,84,11,23.84,850.33,0.01,29696,31,337,3.45,4.48,4.48,3.45,4.48,4.48,787.23,236.30,19.57,0.86,0.26,0.00,4.19,5.49,5.49,4.19,5.49,5.49,803.92,252.05,27.65,1.11,0.41,0.08
2018/10/22T22:36:14z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,84,11,23.84,850.39,0.01,29696,31,417,3.07,3.93,4.00,3.07,3.93,4.00,689.09,211.09,19.41,0.72,0.26,0.00,3.55,4.39,4.63,3.55,4.39,4.63,725.45,216.66,23.61,0.63,0.32,0.08
2018/10/22T22:37:34z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,84,11,23.84,850.42,0.01,30128,31,497,2.46,3.22,3.22,2.46,3.22,3.22,631.70,186.50,17.78,0.76,0.26,0.00,3.38,5.00,5.49,3.38,5.00,5.49,728.76,219.43,31.95,2.16,0.89,0.08
2018/10/22T22:38:54z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,84,11,23.84,850.44,0.01,30128,31,577,3.17,4.00,4.04,3.17,4.00,4.04,715.30,216.37,17.87,0.48,0.24,0.24,3.49,4.59,4.59,3.49,4.59,4.59,664.54,211.51,27.97,1.03,0.89,0.08
2018/10/22T22:40:14z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,84,11,23.84,850.47,0.01,29696,31,657,3.77,5.15,5.38,3.77,5.15,5.38,718.21,217.83,35.04,1.77,0.43,0.24,3.58,4.08,4.32,3.58,4.08,4.32,664.82,203.37,17.66,0.74,0.37,0.08
2018/10/22T22:41:34z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,84,11,23.84,850.40,0.01,29392,31,737,3.21,4.68,4.79,3.21,4.68,4.79,693.89,212.64,23.04,2.77,0.23,0.24,3.82,4.61,4.84,3.82,4.61,4.84,688.58,216.89,24.13,0.74,0.37,0.08
2018/10/22T22:42:54z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,84,11,23.84,850.51,0.01,30128,31,817,3.19,4.32,4.62,3.19,4.32,4.62,669.45,205.38,25.17,0.83,0.30,0.24,3.31,4.06,4.31,3.31,4.06,4.31,668.00,203.64,20.17,0.64,0.64,0.08
2018/10/22T22:44:14z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,84,11,23.84,850.52,0.01,30128,31,897,2.83,3.54,3.54,2.83,3.54,3.54,643.17,195.70,19.11,0.13,0.30,0.24,3.05,3.92,4.15,3.05,3.92,4.15,630.08,195.05,28.44,0.92,0.44,0.08
