UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2018/10/22T22:45:34z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,83,12,25.16,850.43,0.01,29384,31,977,3.26,4.20,4.26,3.26,4.20,4.26,682.50,206.28,21.80,0.93,0.28,0.24,2.81,4.05,4.54,2.81,4.05,4.54,588.73,182.41,29.05,0.89,0.81,0.08
2018/10/22T22:46:54z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,83,12,25.16,850.49,0.01,29696,31,1057,2.61,3.65,4.13,2.61,3.65,4.13,577.76,180.04,25.07,1.09,0.67,0.67,2.84,3.84,3.84,2.84,3.84,3.84,593.35,181.84,19.41,0.89,0.81,0.08
2018/10/22T22:48:14z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,83,12,25.16,850.50,0.01,30128,31,1137,2.62,3.55,3.55,2.62,3.55,3.55,576.13,179.04,25.11,0.81,0.67,0.67,2.71,3.29,3.29,2.71,3.29,3.29,574.34,178.79,15.39,0.42,0.81,0.08
2018/10/22T22:49:34z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,83,12,25.16,850.53,0.01,30128,31,1217,2.61,3.74,3.74,2.61,3.74,3.74,564.85,171.83,20.61,1.17,0.67,0.67,2.26,3.13,3.37,2.26,3.13,3.37,541.42,167.39,18.05,0.66,0.55,0.21
2018/10/22T22:50:54z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,83,12,25.16,850.52,0.01,29456,31,1297,2.72,3.70,3.76,2.72,3.70,3.76,601.11,177.72,21.52,0.93,0.39,0.67,2.43,3.38,3.73,2.43,3.38,3.73,626.84,196.97,24.27,1.14,0.35,0.05
2018/10/22T22:52:14z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,83,12,25.16,850.48,0.01,29696,31,1377,3.33,4.33,4.33,3.33,4.33,4.33,678.13,203.02,23.43,1.96,0.39,0.67,3.16,4.32,4.58,3.16,4.32,4.58,672.32,207.05,22.58,1.24,0.47,0.05
2018/10/22T22:53:34z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,83,12,25.16,850.54,0.01,30128,31,1457,3.72,4.67,5.00,3.72,4.67,5.00,733.70,220.46,24.02,1.35,0.52,0.26,3.55,4.74,4.82,3.55,4.74,4.82,711.95,221.79,25.39,0.11,0.11,0.05
2018/10/22T22:54:54z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,82,13,26.31,850.51,0.01,30128,31,1537,3.57,4.49,4.49,3.57,4.49,4.49,743.04,224.04,24.64,1.51,0.52,0.26,3.72,4.69,4.69,3.72,4.69,4.69,703.67,220.33,29.06,0.42,0.08,0.05
2018/10/22T22:56:14z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,82,13,26.31,850.41,0.01,30128,31,1617,4.59,5.65,5.65,4.59,5.65,5.65,852.07,256.02,29.78,1.15,0.52,0.26,3.89,5.47,5.47,3.89,5.47,5.47,814.11,257.71,31.50,1.21,0.16,0.05
2018/10/22T22:57:34z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,82,13,26.31,850.56,0.01,29696,31,1697,3.60,4.64,5.09,3.60,4.64,5.09,719.68,223.57,25.55,2.66,0.72,0.26,3.46,4.27,4.38,3.46,4.27,4.38,743.35,229.35,22.43,1.46,0.54,0.05
2018/10/22T22:58:54z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,82,13,26.31,850.53,0.01,29696,31,1777,3.57,4.52,4.76,3.57,4.52,4.76,718.89,216.87,24.52,1.37,0.67,0.26,4.06,5.42,5.47,4.06,5.42,5.47,806.42,253.56,28.78,0.58,0.19,0.05
2018/10/22T23:00:14z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,82,13,26.31,850.51,0.01,30128,31,1857,3.78,5.04,5.18,3.78,5.04,5.18,753.93,225.27,24.93,2.02,0.29,0.26,4.00,5.16,5.16,4.00,5.16,5.16,794.13,243.97,24.50,0.58,0.19,0.05
2018/10/22T23:01:34z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,82,13,26.31,850.53,0.01,30128,31,1937,3.43,4.70,4.94,3.43,4.70,4.94,760.34,219.55,29.87,0.91,0.23,0.26,4.19,5.19,5.19,4.19,5.19,5.19,791.25,245.86,23.17,1.92,0.19,0.05
2018/10/22T23:02:54z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,82,13,26.31,850.53,0.01,29696,31,2017,3.60,5.28,5.47,3.60,5.28,5.47,755.23,223.87,29.62,2.28,0.38,0.26,4.39,5.19,5.19,4.39,5.19,5.19,817.25,251.81,27.17,0.50,0.19,0.05
2018/10/22T23:04:14z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,82,13,26.31,850.53,0.01,29696,31,2097,3.51,4.21,4.34,3.51,4.21,4.34,742.21,226.06,23.19,0.85,0.28,0.26,3.89,4.80,4.86,3.89,4.80,4.86,791.40,239.34,25.29,0.40,0.23,0.05
2018/10/22T23:05:34z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,81,13,25.52,850.56,0.01,30128,31,2177,3.80,5.37,5.50,3.80,5.37,5.50,795.52,242.52,28.70,1.33,0.35,0.26,3.91,5.00,5.00,3.91,5.00,5.00,724.71,220.91,29.43,0.69,0.06,0.05
2018/10/22T23:06:54z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,81,13,25.52,850.59,0.02,30128,31,2257,4.17,5.39,5.72,4.17,5.39,5.72,789.91,238.96,31.13,1.37,0.35,0.35,4.00,5.17,5.34,4.00,5.17,5.34,836.23,259.11,33.66,0.91,0.37,0.05
2018/10/22T23:08:37z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,81,13,25.52,850.63,0.01,29672,31,23,6.00,6.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,2.00,2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
2018/10/22T23:09:51z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,81,13,25.52,850.62,0.01,30128,31,97,3.12,4.14,4.48,3.12,4.14,4.48,646.21,195.26,29.88,1.50,0.38,0.26,3.70,4.45,4.64,3.70,4.45,4.64,712.82,221.45,23.09,0.88,0.33,0.00
2018/10/22T23:11:11z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,81,14,27.31,850.67,0.02,30128,31,177,3.69,4.58,4.58,3.69,4.58,4.58,780.20,236.16,23.89,0.40,0.38,0.26,3.46,4.59,4.95,3.46,4.59,4.95,695.35,221.76,31.97,1.22,0.92,0.00
2018/10/22T23:12:31z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,80,14,26.52,850.65,0.02,30128,31,257,3.72,4.52,5.00,3.72,4.52,5.00,748.70,222.67,22.43,2.93,0.83,0.04,2.97,4.50,5.14,2.97,4.50,5.14,712.33,216.06,32.89,1.00,1.00,0.00
2018/10/22T23:13:51z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,80,14,26.52,850.65,0.01,29592,31,337,3.85,4.85,5.70,3.85,4.85,5.70,756.26,228.53,28.40,1.68,1.32,0.81,4.28,5.28,5.67,4.28,5.28,5.67,829.67,254.72,31.78,0.72,0.72,0.39
2018/10/22T23:15:11z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,80,14,26.52,850.65,0.01,30128,31,417,3.89,5.26,5.26,3.89,5.26,5.26,796.79,245.72,34.43,0.72,1.32,0.81,4.26,5.09,5.31,4.26,5.09,5.31,788.74,244.06,22.29,1.29,0.43,0.39
2018/10/22T23:16:31z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,80,14,26.52,850.68,0.02,30128,31,497,3.91,5.50,6.15,3.91,5.50,6.15,806.02,246.37,33.80,1.20,0.78,0.39,3.61,5.47,5.47,3.61,5.47,5.47,820.66,254.68,33.45,1.24,0.43,0.39
2018/10/22T23:17:51z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,80,14,26.52,850.68,0.01,30128,31,577,3.30,4.26,4.87,3.30,4.26,4.87,673.17,204.76,23.98,1.67,0.98,0.37,3.44,5.08,5.72,3.44,5.08,5.72,798.50,251.11,33.67,1.22,0.81,0.50
2018/10/22T23:19:11z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,79,14,25.73,850.01,0.01,29696,31,657,3.37,5.13,5.26,3.37,5.13,5.26,727.76,219.30,34.59,1.72,0.98,0.37,3.74,5.53,6.55,3.74,5.53,6.55,739.89,230.47,40.00,3.45,1.39,0.34
2018/10/22T23:20:31z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,79,14,25.73,850.05,0.02,29672,31,737,4.34,5.74,5.74,4.34,5.74,5.74,869.04,261.45,35.81,1.13,0.98,0.37,4.66,5.79,6.03,4.66,5.79,6.03,835.34,258.29,33.47,0.76,0.47,0.34
2018/10/22T23:21:51z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,79,14,25.73,850.65,0.01,30128,31,817,4.57,6.36,6.79,4.57,6.36,6.79,850.72,263.98,41.36,2.28,0.66,0.37,4.16,6.00,6.00,4.16,6.00,6.00,816.89,257.05,33.19,1.05,0.47,0.34
2018/10/22T23:23:11z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,80,14,26.52,850.75,0.01,30128,31,897,4.98,6.89,7.37,4.98,6.89,7.37,903.33,278.70,46.93,2.33,0.52,0.41,5.10,6.05,6.69,5.10,6.05,6.69,902.00,279.56,38.36,1.46,0.97,0.34
2018/10/22T23:24:31z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,79,15,27.40,850.76,0.02,29696,31,977,4.09,6.17,6.48,4.09,6.17,6.48,829.57,254.61,40.87,2.00,0.57,0.41,4.71,6.00,6.74,4.71,6.00,6.74,835.42,262.63,30.97,0.97,0.97,0.34
2018/10/22T23:25:51z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,79,15,27.40,850.68,0.02,29696,31,1057,4.87,6.76,6.76,4.87,6.76,6.76,939.52,288.26,45.87,1.13,0.57,0.41,4.95,6.32,6.32,4.95,6.32,6.32,878.27,278.81,33.46,1.76,0.97,0.34
2018/10/22T23:27:11z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,79,15,27.40,850.77,0.01,30128,31,1137,4.53,6.15,6.53,4.53,6.15,6.53,883.53,271.38,41.21,2.32,0.87,0.23,4.97,7.16,7.24,4.97,7.16,7.24,896.21,279.26,38.32,4.13,0.97,0.34
2018/10/22T23:28:31z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,79,15,27.40,850.74,0.02,30128,31,1217,4.38,5.68,5.91,4.38,5.68,5.91,878.74,260.36,33.60,2.11,0.30,0.23,4.43,6.03,6.03,4.43,6.03,6.03,819.08,259.14,30.65,1.51,0.97,0.34
2018/10/22T23:29:51z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,79,15,27.40,850.79,0.02,29848,31,1297,3.62,4.82,5.36,3.62,4.82,5.36,805.20,245.67,30.02,1.96,0.96,0.23,3.86,5.24,5.43,3.86,5.24,5.43,797.68,247.46,24.59,0.78,0.30,0.34
2018/10/22T23:31:11z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,79,15,27.40,850.83,0.02,29592,31,1377,4.58,6.16,6.20,4.58,6.16,6.20,854.07,261.40,37.84,0.91,0.18,0.23,4.37,5.66,5.97,4.37,5.66,5.97,847.58,264.21,40.82,1.11,0.66,0.34
2018/10/22T23:32:31z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,79,15,27.40,850.80,0.02,30128,31,1457,5.17,6.79,7.83,5.17,6.79,7.83,899.94,276.11,46.19,3.06,1.79,0.36,4.38,5.89,5.89,4.38,5.89,5.89,803.03,256.54,29.92,1.08,0.66,0.34
2018/10/22T23:33:51z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,79,15,27.40,850.79,0.02,30128,31,1537,4.51,6.62,7.91,4.51,6.62,7.91,882.19,276.21,37.49,4.09,2.17,0.66,4.50,5.79,6.08,4.50,5.79,6.08,865.66,271.61,28.76,0.76,0.47,0.34
2018/10/22T23:35:11z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,79,15,27.40,850.72,0.02,30128,31,1617,3.80,5.52,6.17,3.80,5.52,6.17,800.35,243.98,28.07,2.65,0.80,0.41,3.81,5.65,5.81,3.81,5.65,5.81,830.43,255.65,36.00,1.27,0.35,0.34
2018/10/22T23:36:31z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,79,15,27.40,850.73,0.02,29696,31,1697,4.22,5.63,5.63,4.22,5.63,5.63,801.33,245.57,32.96,1.17,0.80,0.41,3.94,6.08,6.22,3.94,6.08,6.22,821.67,251.06,41.64,1.22,0.31,0.34
2018/10/22T23:37:51z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,79,15,27.40,850.84,0.02,29672,31,1777,3.74,5.41,5.41,3.74,5.41,5.41,768.91,231.59,40.93,1.07,0.80,0.41,3.95,5.27,5.35,3.95,5.27,5.35,765.24,236.54,24.62,1.41,0.46,0.34
2018/10/22T23:39:11z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,78,15,26.60,850.75,0.02,30128,31,1857,3.53,5.45,5.45,3.53,5.45,5.45,786.70,237.49,42.91,2.09,0.80,0.41,4.32,6.26,6.63,4.32,6.26,6.63,838.03,256.68,42.53,3.32,0.45,0.34
2018/10/22T23:40:31z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,78,15,26.60,850.78,0.02,30128,31,1937,4.53,5.77,5.79,4.53,5.77,5.79,912.19,271.28,31.64,1.32,0.02,0.41,4.78,6.97,7.50,4.78,6.97,7.50,878.25,271.81,44.28,3.19,0.61,0.34
2018/10/22T23:41:51z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,78,16,28.17,850.87,0.01,29384,31,2017,4.00,6.04,6.31,4.00,6.04,6.31,830.40,253.27,37.96,2.80,0.80,0.41,4.08,5.44,5.44,4.08,5.44,5.44,780.15,238.95,27.21,0.79,0.61,0.34
2018/10/22T23:43:11z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,78,16,28.17,850.91,0.02,29512,31,2097,4.53,5.87,6.00,4.53,5.87,6.00,852.73,260.84,34.47,1.73,0.13,0.41,4.43,6.51,6.89,4.43,6.51,6.89,838.54,259.03,42.65,1.32,0.76,0.34
2018/10/22T23:44:31z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,78,16,28.17,850.85,0.02,30128,31,2177,4.49,6.38,6.85,4.49,6.38,6.85,884.23,268.89,38.51,1.28,0.87,0.26,4.62,6.32,6.32,4.62,6.32,6.32,832.22,260.24,34.32,1.97,0.76,0.34
2018/10/22T23:45:51z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,78,16,28.17,850.87,0.02,29944,31,2257,4.40,6.40,7.30,4.40,6.40,7.30,879.13,269.49,42.47,3.28,1.23,0.68,5.11,6.84,7.05,5.11,6.84,7.05,922.50,290.71,36.47,1.34,0.32,0.34
2018/10/22T23:47:35z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,78,16,28.17,850.90,0.01,29672,31,23,3.00,3.00,3.00,3.00,3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,4.50,4.50,4.50,4.50,4.50,4.50,0.00,0.00,0.00,0.00,0.00,0.00
2018/10/22T23:48:49z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,77,16,27.37,850.90,0.01,30128,31,97,2.93,4.44,4.51,2.93,4.44,4.51,690.95,208.66,32.02,1.66,0.10,0.00,3.66,4.66,4.91,3.66,4.66,4.91,682.71,210.71,27.31,1.43,0.43,0.11
2018/10/22T23:50:09z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,77,16,27.37,850.86,0.02,30128,31,177,4.16,5.73,6.51,4.16,5.73,6.51,805.53,243.73,32.76,3.44,1.16,0.64,4.50,5.95,5.95,4.50,5.95,5.95,819.71,252.84,36.00,1.11,0.43,0.11
2018/10/22T23:51:29z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,77,16,27.37,850.88,0.02,30128,31,257,3.85,5.55,6.23,3.85,5.55,6.23,776.30,238.36,31.79,3.00,1.13,0.40,4.53,5.78,5.78,4.53,5.78,5.78,831.33,256.56,26.03,1.17,0.43,0.11
2018/10/22T23:52:49z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,78,16,28.17,851.00,0.02,29696,31,337,4.26,5.32,5.96,4.26,5.32,5.96,825.57,250.28,30.15,1.72,0.83,0.17,4.50,6.32,6.32,4.50,6.32,6.32,864.55,268.79,34.71,1.18,0.43,0.11
2018/10/22T23:54:09z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,77,16,27.37,850.95,0.02,29672,31,417,4.33,6.07,6.59,4.33,6.07,6.59,803.93,252.04,40.72,2.57,0.89,0.22,4.00,5.50,5.74,4.00,5.50,5.74,765.55,237.32,31.76,0.79,0.45,0.13
2018/10/22T23:55:29z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,77,16,27.37,850.97,0.02,30128,31,497,4.27,5.89,6.24,4.27,5.89,6.24,822.93,252.36,29.36,2.00,0.53,0.27,3.92,5.32,6.08,3.92,5.32,6.08,787.78,242.43,28.00,2.92,1.41,0.30
2018/10/22T23:56:49z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,77,17,28.84,851.02,0.01,29944,31,577,4.11,5.40,5.53,4.11,5.40,5.53,783.57,238.57,30.32,0.87,0.26,0.27,4.41,5.31,5.33,4.41,5.31,5.33,807.15,245.62,26.00,0.08,0.08,0.30
2018/10/22T23:58:09z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,77,17,28.84,851.02,0.02,29696,31,657,4.32,5.23,5.66,4.32,5.23,5.66,804.57,246.30,28.66,2.00,0.60,0.27,4.00,5.43,6.49,4.00,5.43,6.49,807.57,253.59,33.38,2.14,1.51,0.41
2018/10/22T23:59:29z,68:c6:3a:89:1d:5b,2.50i,2.0+OPENLOG+15962 MB+DS3231+BME280+PMSX003A+PMSX003B,77,17,28.84,851.06,0.02,29696,31,737,3.85,5.15,5.85,3.85,5.15,5.85,805.43,244.39,33.52,1.67,1.09,0.37,4.59,6.05,6.38,4.59,6.05,6.38,851.76,267.41,34.46,1.41,0.65,0.41
